ID,Genero,Casado,Edad,Graduado,Profesion,Experiencia laboral,Gastoscore,Family_Size,Generacion,Ingresos anuales brutos,Provincia,Digital_encuesta,Gasto_medio_mensual_cuota,Abandono,Dias_cliente,Cluster_k4,Cluster_k5
0.5108745950948635,1.0,0.0,0.2564102564102564,1.0,0.0,0.5,0.5,0.0,1.0,0.6516700576466599,0.2857142857142857,0.2880434782608695,0.1176470588235294,1.0,0.4192982456140351,3,0
0.5109671448403517,1.0,0.0,0.0641025641025641,0.0,0.625,1.0,0.5,0.25,0.6666666666666666,0.1596897253306205,0.3877551020408163,0.5869565217391304,0.0,1.0,0.1666666666666666,1,1
0.5110596945858399,0.0,1.0,0.7051282051282051,0.0,0.0,0.0,1.0,0.25,0.3333333333333333,0.1144540522210919,0.5102040816326531,0.5706521739130435,0.0,1.0,0.587719298245614,1,4
0.5111522443313281,0.0,1.0,0.1282051282051282,1.0,0.5,1.0,0.5,0.125,1.0,0.1480247541539505,0.6122448979591836,0.5597826086956521,0.0,1.0,0.2719298245614035,1,1
0.5112447940768163,0.0,1.0,0.3333333333333333,0.0,0.75,0.0,1.0,0.125,0.3333333333333333,0.1126144455747711,0.2857142857142857,0.4184782608695652,0.0,0.0,0.7157894736842105,2,4
0.5113373438223044,1.0,1.0,0.1538461538461538,0.0,0.625,0.5,0.5,0.125,1.0,0.1041200406917599,0.9591836734693876,0.4293478260869565,0.0,0.0,0.6561403508771929,2,4
0.5114298935677927,0.0,0.0,0.1794871794871795,1.0,0.625,0.5,0.5,0.25,1.0,0.1479569345540861,0.7551020408163265,0.4402173913043478,0.0,0.0,0.0175438596491228,0,2
0.5115224433132809,0.0,0.0,0.3846153846153846,1.0,0.125,0.0,0.5,0.0,0.3333333333333333,0.3589437097321126,0.9387755102040816,0.233695652173913,0.1176470588235294,0.0,0.5614035087719298,2,2
0.5116149930587691,1.0,1.0,0.4487179487179487,1.0,0.625,0.0,0.5,0.25,0.3333333333333333,0.2170566293658867,0.3673469387755101,0.4945652173913043,0.0,0.0,0.6298245614035087,2,4
0.5117075428042573,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.8973041709053917,0.0408163265306122,0.0054347826086956,0.1176470588235294,0.0,0.9912280701754383,3,3
0.5118926422952337,0.0,0.0,0.5256410256410257,1.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.2896744659206511,0.9387755102040816,0.3858695652173913,0.1176470588235294,0.0,0.5982456140350877,2,4
0.5119851920407219,0.0,0.0,0.3461538461538461,1.0,0.5,0.0,0.5,0.125,0.3333333333333333,0.6273736859952526,1.0,0.3260869565217391,0.1176470588235294,0.0,0.5157894736842105,3,3
0.5120777417862101,1.0,0.0,0.1666666666666666,1.0,0.375,0.5,0.5,0.0,1.0,0.1695150898609698,0.5714285714285714,0.358695652173913,0.0,1.0,0.6245614035087719,2,4
0.5121702915316984,1.0,0.0,0.1923076923076923,0.0,0.625,0.5,0.5,0.0,1.0,0.088360461173279,0.2857142857142857,0.4782608695652174,0.0,1.0,0.356140350877193,1,1
0.5122628412771865,0.0,0.0,0.1282051282051282,1.0,0.0,1.0,0.5,0.5,1.0,0.0665564598168871,0.2857142857142857,0.3478260869565217,0.0,0.0,0.0526315789473684,0,2
0.5123553910226747,1.0,0.0,0.2051282051282051,1.0,0.875,0.5,0.5,0.0,1.0,0.0547473719905052,0.5510204081632653,0.4510869565217391,0.0,0.0,0.8596491228070176,2,4
0.5124479407681629,1.0,1.0,0.4615384615384615,0.0,0.25,0.0,0.0,0.375,0.3333333333333333,0.9551712444896576,0.4285714285714285,0.7717391304347826,1.0,0.0,0.6526315789473683,3,3
0.5125404905136511,1.0,0.0,0.1794871794871795,0.0,0.875,0.5,0.5,0.375,1.0,0.1283401152933198,0.1020408163265306,0.7228260869565217,0.0,0.0,0.1245614035087719,1,1
0.5126330402591392,1.0,1.0,0.1794871794871795,0.0,0.25,0.5,0.0,0.25,1.0,0.1062224482875551,0.979591836734694,0.592391304347826,0.0,1.0,0.5578947368421052,1,4
0.5127255900046275,0.0,0.0,0.2564102564102564,1.0,0.0,0.5,0.5,0.125,1.0,0.2237707697524584,0.673469387755102,0.6032608695652174,0.1176470588235294,0.0,0.0666666666666666,1,1
0.5129106894956039,1.0,1.0,0.7307692307692307,1.0,0.875,0.0,0.5,0.0,0.3333333333333333,0.624270939301458,0.7346938775510203,0.4184782608695652,0.1176470588235294,0.0,0.8491228070175438,2,3
0.5130032392410921,1.0,1.0,0.2692307692307693,1.0,1.0,0.5,0.0,0.5,1.0,0.2696676839606646,0.4081632653061224,0.3478260869565217,0.0,0.0,0.1070175438596491,0,2
0.5130957889865803,0.0,1.0,0.4743589743589743,1.0,0.5,0.0,0.5,0.25,0.3333333333333333,0.4496524245506951,0.3061224489795918,0.1684782608695652,0.2941176470588235,0.0,0.3280701754385965,0,2
0.5131883387320685,0.0,0.0,0.141025641025641,1.0,0.375,1.0,0.5,0.25,1.0,0.0637673787724652,0.6530612244897959,0.5054347826086957,0.0,1.0,0.1456140350877193,0,1
0.5132808884775567,1.0,1.0,0.3333333333333333,1.0,0.875,0.0,0.5,0.5,0.3333333333333333,0.9770176330959648,0.2653061224489795,0.2771739130434782,1.0,0.0,0.5526315789473684,3,3
0.5133734382230449,1.0,1.0,0.4743589743589743,1.0,0.0,0.0,1.0,0.375,0.3333333333333333,0.2400220413699559,0.9183673469387754,0.0163043478260869,0.0,0.0,0.2912280701754386,0,2
0.5134659879685332,1.0,0.0,0.1538461538461538,0.0,0.625,0.5,0.5,0.25,1.0,0.1019413360461173,0.5714285714285714,0.4782608695652174,0.0,0.0,0.4824561403508772,1,4
0.5135585377140213,0.0,1.0,0.6025641025641025,1.0,0.0,0.0,1.0,0.375,0.3333333333333333,0.1318582570362834,0.5918367346938775,0.2608695652173913,0.0,0.0,0.0035087719298245,0,2
0.5136510874595095,0.0,1.0,0.282051282051282,1.0,0.5,0.0,0.5,0.125,1.0,0.5995252628009495,0.9591836734693876,0.2119565217391304,0.5294117647058822,0.0,0.6175438596491227,3,3
0.5137436372049977,0.0,0.0,0.1666666666666666,1.0,0.375,0.5,0.5,0.0,1.0,0.1153441844693116,0.3673469387755101,0.1032608695652173,0.0,0.0,0.7473684210526316,2,4
0.513928736695974,1.0,1.0,0.2948717948717948,1.0,0.25,0.0,0.0,0.25,1.0,0.2352916242794167,0.3673469387755101,0.0543478260869565,0.0,0.0,0.1631578947368421,0,2
0.5140212864414623,0.0,1.0,0.7820512820512819,0.0,1.0,0.0,0.0,0.125,0.0,0.7354018311291963,0.8571428571428571,0.2608695652173913,0.5294117647058822,0.0,0.9526315789473684,2,3
0.5141138361869505,0.0,1.0,0.4102564102564102,1.0,0.875,0.0,1.0,0.125,0.3333333333333333,0.1537894201424211,0.7551020408163265,0.0597826086956521,0.0,0.0,1.0,2,4
0.5142063859324387,1.0,0.0,0.282051282051282,1.0,0.0,0.0,0.5,0.0,1.0,0.7244743981010513,0.2244897959183673,0.2282608695652173,0.1176470588235294,0.0,0.4649122807017544,3,0
0.514298935677927,0.0,0.0,0.3076923076923077,1.0,0.375,0.0,0.5,0.0,0.3333333333333333,0.5036453034927093,0.3061224489795918,0.7608695652173912,0.1176470588235294,0.0,0.7982456140350876,2,4
0.5143914854234151,1.0,1.0,0.4230769230769231,1.0,0.25,0.0,0.5,0.125,0.3333333333333333,0.5594862665310274,0.6938775510204082,0.4076086956521739,0.1176470588235294,0.0,0.3508771929824562,3,0
0.5144840351689033,0.0,1.0,0.3076923076923077,1.0,0.0,0.0,0.5,0.125,0.3333333333333333,0.5008223126483553,0.9183673469387754,0.625,0.1176470588235294,0.0,0.4140350877192982,1,1
0.5145765849143915,1.0,0.0,0.282051282051282,1.0,1.0,0.0,0.5,0.125,1.0,0.1770006781959986,0.5102040816326531,0.0434782608695652,0.0,0.0,0.2666666666666666,0,2
0.5146691346598797,1.0,0.0,0.6282051282051282,1.0,0.625,0.0,0.5,0.0,0.3333333333333333,0.547363513055273,0.5306122448979591,0.3152173913043478,0.1176470588235294,0.0,0.6245614035087719,3,3
0.5147616844053678,1.0,1.0,0.5641025641025641,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.5843082400813835,0.4489795918367346,0.3152173913043478,0.0,1.0,0.2789473684210526,3,0
0.5149467838963443,0.0,1.0,0.4615384615384615,1.0,0.5,0.0,0.0,0.25,0.3333333333333333,0.1422685656154629,0.6122448979591836,0.3967391304347826,0.0,0.0,0.8894736842105263,2,4
0.5150393336418325,0.0,1.0,0.282051282051282,1.0,0.0,0.0,0.5,0.125,1.0,0.312402509325195,0.1020408163265306,0.6684782608695652,0.1176470588235294,1.0,0.5456140350877192,1,1
0.5151318833873207,0.0,0.0,0.1153846153846154,0.0,0.875,1.0,0.5,0.875,1.0,0.1463716514072567,0.8775510204081632,0.9130434782608696,0.0,0.0,0.7421052631578947,1,4
0.5152244331328089,1.0,1.0,0.5897435897435898,1.0,0.0,0.0,1.0,0.25,0.3333333333333333,0.3302814513394371,0.7959183673469387,0.1304347826086956,0.0,1.0,0.6473684210526316,2,2
0.5153169828782971,1.0,1.0,0.4615384615384615,1.0,0.875,0.0,0.5,0.25,0.3333333333333333,0.4879281112241437,0.7755102040816326,0.1902173913043478,0.2941176470588235,0.0,0.3789473684210526,0,2
0.5154095326237853,0.0,1.0,0.5384615384615384,0.0,0.0,0.0,1.0,0.25,0.3333333333333333,0.1115208545269582,0.8571428571428571,0.1521739130434782,0.0,0.0,0.4543859649122807,0,2
0.5155020823692735,0.0,0.0,0.1025641025641025,1.0,0.625,1.0,0.5,0.0,1.0,0.1548745337402509,0.5306122448979591,0.8315217391304348,0.0,0.0,0.4842105263157895,1,1
0.5155946321147618,1.0,0.0,0.3461538461538461,0.0,0.0,0.0,0.5,0.125,0.3333333333333333,0.8716259749067481,0.3877551020408163,0.0,0.5294117647058822,0.0,0.7912280701754386,3,3
0.5156871818602499,1.0,1.0,0.7692307692307692,1.0,0.0,0.0,0.5,0.125,0.0,0.699796541200407,0.1632653061224489,0.2771739130434782,0.1176470588235294,0.0,0.6596491228070175,3,3
0.5157797316057381,1.0,0.0,0.0512820512820513,0.0,0.375,1.0,0.5,0.375,0.6666666666666666,0.0838335028823329,0.3469387755102041,0.9402173913043478,0.0,1.0,0.6105263157894737,1,1
0.5159648310967145,1.0,1.0,0.6794871794871795,1.0,1.0,0.0,0.0,0.125,0.3333333333333333,0.2505934214988132,0.9183673469387754,0.3967391304347826,0.1176470588235294,1.0,0.1771929824561403,0,2
0.5160573808422027,0.0,1.0,0.4871794871794872,0.0,0.5,0.0,1.0,0.125,0.3333333333333333,0.5420651068158697,0.3673469387755101,0.3532608695652174,0.5294117647058822,1.0,0.3859649122807018,3,0
0.5161499305876909,1.0,0.0,0.0384615384615384,0.0,0.375,1.0,0.5,0.375,0.6666666666666666,0.0177687351644625,0.8163265306122448,0.8043478260869565,0.0,1.0,0.2280701754385964,1,1
0.5162424803331791,0.0,1.0,0.3846153846153846,1.0,0.0,0.0,0.0,0.375,0.3333333333333333,0.0922770430654459,0.2244897959183673,0.3097826086956521,0.0,0.0,0.2894736842105263,0,2
0.5163350300786673,1.0,1.0,0.5512820512820513,1.0,0.875,0.0,0.5,0.0,0.3333333333333333,0.6717361817565277,0.0408163265306122,0.6467391304347826,0.1176470588235294,1.0,0.5964912280701754,3,3
0.5164275798241555,0.0,0.0,0.2435897435897436,1.0,0.625,0.5,0.5,0.375,1.0,0.0659036961681926,0.673469387755102,0.1630434782608695,0.0,1.0,0.2070175438596491,0,2
0.5165201295696437,1.0,1.0,0.3076923076923077,1.0,0.25,0.0,0.0,0.375,0.3333333333333333,0.3129874533740251,0.6938775510204082,0.7228260869565217,0.0,1.0,0.4140350877192982,1,1
0.5166126793151319,1.0,1.0,0.2435897435897436,1.0,0.0,0.5,0.0,0.125,1.0,0.1235164462529671,0.2653061224489795,0.6847826086956521,0.0,1.0,0.587719298245614,1,4
0.5167052290606201,1.0,1.0,0.3076923076923077,1.0,0.875,0.0,0.5,0.0,0.3333333333333333,0.8477873855544253,0.8979591836734693,0.3315217391304347,0.1176470588235294,0.0,0.9298245614035088,3,3
0.5167977788061083,1.0,1.0,0.4487179487179487,1.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.8651407256697186,0.1632653061224489,0.1413043478260869,0.1176470588235294,0.0,0.1719298245614035,3,0
0.5170754280425729,0.0,1.0,0.3461538461538461,0.0,0.875,0.0,1.0,0.5,0.3333333333333333,0.9932773821634452,0.1632653061224489,0.3369565217391304,1.0,0.0,0.7824561403508772,3,3
0.5171679777880611,0.0,1.0,0.4358974358974359,1.0,0.0,0.0,0.5,0.375,0.3333333333333333,0.1347321125805357,0.6938775510204082,0.092391304347826,0.0,0.0,0.875438596491228,2,4
0.5172605275335493,0.0,1.0,0.2692307692307693,1.0,0.0,0.5,0.5,0.125,1.0,0.7509155645981689,0.836734693877551,0.5597826086956521,0.1176470588235294,0.0,0.4105263157894737,3,0
0.5173530772790375,1.0,1.0,0.3076923076923077,1.0,0.0,0.0,1.0,0.125,0.3333333333333333,0.6906239403187522,0.2857142857142857,0.8260869565217391,0.1176470588235294,0.0,0.4228070175438597,3,0
0.5174456270245257,1.0,0.0,0.3205128205128205,1.0,0.625,0.0,0.5,0.0,0.3333333333333333,0.593997965412004,0.5714285714285714,0.6521739130434783,0.1176470588235294,0.0,0.731578947368421,2,3
0.5175381767700139,0.0,1.0,0.2948717948717948,1.0,0.0,0.0,1.0,0.375,1.0,0.9861224143777552,0.1428571428571428,0.8260869565217391,1.0,0.0,0.2701754385964912,3,0
0.5176307265155021,0.0,0.0,0.1025641025641025,0.0,0.625,1.0,0.5,0.375,1.0,0.1195744320108511,0.9387755102040816,0.9510869565217392,0.0,1.0,0.4087719298245614,1,1
0.5177232762609904,0.0,0.0,0.1923076923076923,0.0,0.875,0.5,0.5,0.125,1.0,0.1304764326890471,0.1020408163265306,0.125,0.0,0.0,0.1789473684210526,0,2
0.5178158260064785,0.0,0.0,0.2948717948717948,1.0,0.125,0.0,0.5,0.625,1.0,0.6406663275686675,0.3469387755102041,0.1358695652173913,0.0,1.0,0.2350877192982456,3,0
0.5179083757519667,0.0,1.0,0.282051282051282,1.0,0.375,0.0,1.0,0.25,1.0,0.6042556798914887,0.979591836734694,0.4021739130434782,0.0,0.0,0.4631578947368421,3,0
0.5180934752429431,0.0,0.0,0.1025641025641025,1.0,0.625,1.0,0.5,0.375,1.0,0.1638691081722618,0.1428571428571428,0.9510869565217392,0.0,0.0,0.5596491228070175,1,1
0.5181860249884312,0.0,1.0,0.6025641025641025,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.650161071549678,0.4693877551020408,0.1793478260869565,0.5294117647058822,0.0,0.4578947368421053,3,0
0.5182785747339195,0.0,0.0,0.1794871794871795,1.0,0.125,0.5,0.5,0.0,1.0,0.1580111902339776,0.4897959183673469,0.5054347826086957,0.0,0.0,0.519298245614035,1,4
0.5183711244794077,1.0,1.0,0.7564102564102564,1.0,0.0,0.0,0.5,0.0,0.0,0.4730501865038997,0.4489795918367346,0.0163043478260869,0.1176470588235294,0.0,0.1052631578947368,0,2
0.5184636742248959,0.0,1.0,0.5897435897435898,1.0,0.0,0.0,0.0,0.125,0.3333333333333333,0.1521363173957273,0.0408163265306122,0.6195652173913043,0.0,0.0,0.0701754385964912,1,1
0.5185562239703841,0.0,0.0,0.1153846153846154,0.0,0.125,1.0,0.5,0.0,1.0,0.1329264157341471,1.0,0.7934782608695652,0.0,0.0,0.8035087719298245,1,4
0.5186487737158723,1.0,1.0,0.4615384615384615,1.0,0.625,0.0,0.0,0.5,0.3333333333333333,0.77441505595117,0.7346938775510203,0.25,0.0,0.0,0.5350877192982456,3,3
0.5187413234613605,1.0,1.0,0.5384615384615384,0.0,1.0,0.0,0.5,0.125,0.3333333333333333,0.9434045439131912,0.1632653061224489,0.3260869565217391,0.5294117647058822,1.0,0.1298245614035088,3,0
0.5188338732068487,1.0,1.0,0.2435897435897436,1.0,0.875,0.5,0.0,0.125,1.0,0.1677178704645642,0.4081632653061224,0.8369565217391304,0.0,0.0,0.0964912280701754,1,1
0.5189264229523369,1.0,1.0,0.5256410256410257,1.0,0.875,0.0,0.5,0.0,0.3333333333333333,0.1010342488979315,0.4285714285714285,0.3097826086956521,0.0,0.0,0.7789473684210526,2,4
0.5191115224433133,0.0,1.0,0.2948717948717948,1.0,0.0,0.0,0.0,0.125,1.0,0.5998813157002374,0.2653061224489795,0.7065217391304348,0.1176470588235294,0.0,0.4491228070175438,3,0
0.5192040721888015,0.0,1.0,0.3333333333333333,1.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.9863089182773824,0.1224489795918367,0.4347826086956521,0.1176470588235294,1.0,0.5421052631578946,3,3
0.5192966219342897,0.0,1.0,0.5897435897435898,1.0,0.0,0.0,1.0,0.625,0.3333333333333333,0.2508562224482876,0.1020408163265306,0.6304347826086957,0.0,0.0,0.6263157894736842,1,4
0.5193891716797779,1.0,0.0,0.2564102564102564,1.0,0.0,0.5,0.5,0.0,1.0,0.6014581213970838,0.4897959183673469,0.6956521739130435,0.1176470588235294,0.0,0.5280701754385965,3,3
0.519481721425266,1.0,1.0,0.1025641025641025,1.0,0.625,1.0,1.0,0.125,1.0,0.0951932858596134,0.2448979591836734,0.5869565217391304,0.0,0.0,0.287719298245614,1,1
0.5195742711707543,1.0,0.0,0.1025641025641025,0.0,0.375,1.0,0.5,0.25,1.0,0.0521108850457782,0.1224489795918367,0.9456521739130436,0.0,0.0,0.5526315789473684,1,1
0.5196668209162425,1.0,0.0,0.1538461538461538,0.0,0.625,0.5,0.5,0.5,1.0,0.1020261105459477,0.4081632653061224,0.1141304347826086,0.0,0.0,0.4701754385964912,0,2
0.5197593706617307,0.0,0.0,0.1282051282051282,0.0,0.375,1.0,0.5,0.5,1.0,0.151508986096982,0.5918367346938775,0.5271739130434783,0.0,0.0,0.763157894736842,2,4
0.519851920407219,1.0,1.0,0.4743589743589743,1.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.912767039674466,0.8571428571428571,0.1304347826086956,0.1176470588235294,0.0,0.9017543859649122,3,3
0.5199444701527071,1.0,1.0,0.2564102564102564,0.0,0.875,0.5,0.5,0.125,1.0,0.3569345540861309,0.8775510204081632,0.5271739130434783,0.0,0.0,0.8175438596491228,2,4
0.5201295696436835,1.0,1.0,0.3205128205128205,1.0,0.0,0.0,0.0,0.375,0.3333333333333333,0.0798999660902,0.4285714285714285,0.4293478260869565,0.0,1.0,0.1614035087719298,0,2
0.5202221193891717,1.0,0.0,0.1794871794871795,0.0,0.5,0.5,0.5,0.125,1.0,0.0989487962021024,0.5510204081632653,0.1630434782608695,0.0,0.0,0.1543859649122807,0,2
0.5203146691346598,1.0,1.0,0.3846153846153846,1.0,0.875,0.0,1.0,0.375,0.3333333333333333,0.2296880298406239,0.4285714285714285,0.217391304347826,0.0,1.0,0.619298245614035,2,2
0.5204072188801481,0.0,0.0,0.1923076923076923,0.0,0.375,0.5,0.5,0.375,1.0,0.1433028145133943,0.5510204081632653,0.7119565217391304,0.0,1.0,0.1578947368421052,1,1
0.5204997686256363,1.0,1.0,0.5256410256410257,1.0,0.5,0.0,1.0,0.25,0.3333333333333333,0.7462105798575789,0.5918367346938775,0.6304347826086957,0.2941176470588235,0.0,0.587719298245614,3,3
0.5205923183711245,1.0,0.0,0.141025641025641,1.0,0.375,1.0,0.5,0.25,1.0,0.1035011868429976,0.4081632653061224,0.8260869565217391,0.0,0.0,0.3596491228070175,1,1
0.5206848681166127,0.0,1.0,0.7307692307692307,1.0,0.0,0.0,0.0,0.125,0.3333333333333333,0.964649033570702,0.7959183673469387,0.0163043478260869,0.1176470588235294,0.0,0.5473684210526315,3,3
0.5207774178621009,1.0,1.0,0.8974358974358974,1.0,1.0,0.0,0.5,0.0,0.0,0.1318158697863682,0.3469387755102041,0.3097826086956521,0.0,1.0,0.2491228070175438,0,2
0.5208699676075891,0.0,0.0,0.1153846153846154,0.0,0.5,1.0,0.5,0.75,1.0,0.115047473719905,0.4489795918367346,0.858695652173913,0.0,0.0,0.2736842105263158,1,1
0.5209625173530773,1.0,0.0,0.0512820512820513,0.0,0.5,1.0,0.5,0.375,0.6666666666666666,0.0241861648016276,0.8571428571428571,0.657608695652174,0.0,1.0,0.4192982456140351,1,1
0.5211476168440536,0.0,1.0,0.1538461538461538,0.0,0.875,0.5,0.0,0.0,1.0,0.0820532383858935,0.6938775510204082,0.5489130434782609,0.0,0.0,0.2122807017543859,1,1
0.5212401665895419,0.0,1.0,0.4230769230769231,1.0,0.875,0.0,0.5,0.0,0.3333333333333333,0.5834604950830791,0.673469387755102,0.1576086956521739,0.1176470588235294,0.0,0.187719298245614,0,0
0.5213327163350301,1.0,1.0,0.4230769230769231,1.0,0.875,0.0,0.5,0.125,0.3333333333333333,0.1337572058324856,0.9591836734693876,0.1304347826086956,0.0,1.0,0.256140350877193,0,2
0.5214252660805183,1.0,0.0,0.1923076923076923,1.0,0.375,0.5,0.5,0.375,1.0,0.1081129196337741,0.5510204081632653,0.0760869565217391,0.0,1.0,0.1263157894736842,0,2
0.5215178158260065,1.0,0.0,0.1538461538461538,0.0,0.375,0.5,0.5,0.5,1.0,0.1593760596812479,0.8163265306122448,0.2282608695652173,0.0,0.0,0.8982456140350877,2,4
0.5216103655714946,1.0,0.0,0.2435897435897436,1.0,0.0,0.5,0.5,0.25,1.0,0.1085452695829094,0.7346938775510203,0.7608695652173912,0.0,0.0,0.0543859649122807,1,1
0.5217029153169829,1.0,1.0,0.2948717948717948,0.0,0.875,0.0,1.0,0.375,1.0,0.9423279077653444,0.5510204081632653,0.0326086956521739,1.0,1.0,0.1508771929824561,3,0
0.5217954650624711,0.0,0.0,0.1153846153846154,0.0,0.0,1.0,0.5,0.125,1.0,0.0677433028145134,0.5102040816326531,0.875,0.0,0.0,0.2508771929824561,1,1
0.5218880148079593,1.0,0.0,0.0256410256410256,0.0,0.375,1.0,0.5,0.375,0.6666666666666666,0.0630807053238385,0.8979591836734693,0.7826086956521738,0.0,1.0,0.6403508771929824,1,4
0.5219805645534475,0.0,0.0,0.2435897435897436,1.0,0.75,0.5,0.5,0.0,1.0,0.1183875890132248,0.8163265306122448,0.3695652173913043,0.0,0.0,0.4807017543859649,0,2
0.5221656640444239,1.0,0.0,0.0,0.0,0.375,1.0,0.5,0.25,0.6666666666666666,0.0634028484231943,0.0408163265306122,0.9076086956521738,0.0,1.0,0.5543859649122806,1,1
0.5222582137899121,0.0,1.0,0.5384615384615384,1.0,0.0,0.0,0.0,0.125,0.3333333333333333,0.2899542217700915,0.3265306122448979,0.6195652173913043,0.1176470588235294,0.0,0.2771929824561404,1,1
0.5223507635354003,1.0,0.0,0.3076923076923077,0.0,0.125,0.0,0.5,0.0,0.3333333333333333,0.8509240420481519,0.6326530612244897,0.1847826086956521,0.5294117647058822,1.0,0.2771929824561404,3,0
0.5224433132808884,0.0,0.0,0.2692307692307693,0.0,0.5,0.5,0.5,0.0,1.0,0.6347066802305867,0.9591836734693876,0.0543478260869565,0.5294117647058822,0.0,0.5578947368421052,3,3
0.5225358630263767,0.0,1.0,0.5512820512820513,1.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.927051542895897,0.3877551020408163,0.3532608695652174,0.2941176470588235,0.0,0.7385964912280701,3,3
0.5226284127718649,1.0,0.0,0.0641025641025641,0.0,0.375,1.0,0.5,0.375,0.6666666666666666,0.1187521193624957,0.4897959183673469,0.9782608695652174,0.0,0.0,0.7824561403508772,1,4
0.5227209625173531,1.0,1.0,0.4743589743589743,1.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0934977958630044,0.5102040816326531,0.3967391304347826,0.0,0.0,0.7982456140350876,2,4
0.5228135122628413,0.0,1.0,0.3846153846153846,0.0,0.5,0.0,1.0,0.75,0.3333333333333333,0.4392166836215667,0.0816326530612244,0.2771739130434782,0.0,0.0,0.531578947368421,2,2
0.5229060620083295,1.0,0.0,0.0256410256410256,0.0,0.375,1.0,0.5,0.375,0.6666666666666666,0.0756866734486266,0.2244897959183673,0.8532608695652174,0.0,0.0,0.4333333333333333,1,1
0.5229986117538177,0.0,0.0,0.0256410256410256,0.0,0.375,1.0,0.5,0.625,0.6666666666666666,0.0863258731773482,0.6938775510204082,0.6739130434782609,0.0,0.0,0.0017543859649122,1,1
0.5231837112447941,1.0,1.0,0.6025641025641025,1.0,0.375,0.0,1.0,0.75,0.3333333333333333,0.7211427602577145,0.7959183673469387,0.5815217391304348,0.0,1.0,0.3578947368421052,3,0
0.5232762609902822,1.0,0.0,0.0641025641025641,0.0,0.625,1.0,0.5,0.375,0.6666666666666666,0.155637504238725,0.836734693877551,0.8967391304347826,0.0,0.0,0.1210526315789473,1,1
0.5233688107357705,0.0,0.0,0.4743589743589743,1.0,0.0,0.0,0.5,0.125,0.3333333333333333,0.4614106476771787,0.8163265306122448,0.3369565217391304,0.1176470588235294,0.0,0.6684210526315789,2,3
0.5234613604812587,1.0,1.0,0.1025641025641025,1.0,0.375,1.0,0.5,0.125,1.0,0.080645981688708,0.3673469387755101,0.983695652173913,0.0,0.0,0.3298245614035088,1,1
0.5235539102267469,1.0,0.0,0.0384615384615384,0.0,0.375,1.0,0.5,0.625,0.6666666666666666,0.0961851475076297,1.0,0.2228260869565217,0.0,0.0,0.856140350877193,2,4
0.5236464599722351,1.0,1.0,0.5769230769230769,1.0,0.0,0.0,1.0,0.625,0.3333333333333333,0.96461512377077,0.4081632653061224,0.3641304347826087,1.0,0.0,0.1754385964912281,3,0
0.5237390097177232,0.0,0.0,0.2692307692307693,1.0,0.75,0.5,0.5,0.25,1.0,0.7848931841302136,0.673469387755102,0.75,0.0,0.0,0.4526315789473684,3,0
0.5238315594632115,0.0,1.0,0.7564102564102564,1.0,1.0,0.0,0.0,0.125,0.0,0.0920481519159037,0.8775510204081632,0.0597826086956521,0.0,0.0,0.156140350877193,0,2
0.5239241092086997,1.0,1.0,0.4487179487179487,1.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.5336215666327568,0.5102040816326531,0.6195652173913043,0.1176470588235294,1.0,0.2105263157894736,3,0
0.5240166589541879,1.0,0.0,0.0128205128205128,0.0,0.375,1.0,0.5,0.0,0.6666666666666666,0.0583502882332994,0.836734693877551,0.9891304347826086,0.0,0.0,0.1649122807017544,1,1
0.5242017584451643,1.0,0.0,0.0256410256410256,0.0,0.375,1.0,0.5,0.875,0.6666666666666666,0.0178280773143438,0.7142857142857142,0.9945652173913044,0.0,0.0,0.0122807017543859,1,1
0.5242943081906525,0.0,1.0,0.1923076923076923,0.0,0.0,0.5,1.0,0.375,1.0,0.0680145812139708,0.2653061224489795,0.6413043478260869,0.0,1.0,0.3456140350877193,1,1
0.5243868579361407,0.0,0.0,0.2564102564102564,0.0,0.625,0.5,0.5,0.125,1.0,0.4602661919294676,0.1224489795918367,0.6956521739130435,0.0,1.0,0.6350877192982456,1,4
0.5244794076816289,0.0,1.0,0.1538461538461538,0.0,0.625,0.5,1.0,0.125,1.0,0.0648779247202441,0.836734693877551,0.7391304347826086,0.0,1.0,0.5175438596491228,1,1
0.524571957427117,1.0,1.0,0.1025641025641025,0.0,0.875,1.0,1.0,0.0,1.0,0.1226687012546626,0.4693877551020408,0.7554347826086957,0.0,1.0,0.5,1,1
0.5246645071726053,0.0,0.0,0.0512820512820513,1.0,0.375,1.0,0.5,0.375,0.6666666666666666,0.0205069515089861,0.3469387755102041,0.6902173913043478,0.0,0.0,0.5824561403508771,1,1
