ID,Genero,Casado,Edad,Graduado,Profesion,Experiencia laboral,Gastoscore,Family_Size,Generacion,Ingresos anuales brutos,Provincia,Digital_encuesta,Gasto_medio_mensual_cuota,Abandono,Dias_cliente
0.5897269782508098,1.0,1.0,0.5256410256410257,1.0,0.0,0.0,0.5,0.25,0.3333333333333333,0.7158952187182095,0.4693877551020408,0.16847826086956522,0.29411764705882354,1.0,0.6210526315789473
0.589819527996298,1.0,1.0,0.17948717948717952,1.0,0.0,0.5,1.0,0.125,1.0,0.10675652763648696,0.2040816326530612,0.11413043478260869,0.0,0.0,0.5280701754385965
0.5899120777417862,0.0,1.0,0.6025641025641025,0.0,0.5,0.0,1.0,0.125,0.3333333333333333,0.7018141742963717,0.5510204081632653,0.2391304347826087,0.5294117647058822,0.0,0.32105263157894737
0.5900971772327627,1.0,0.0,0.17948717948717952,1.0,0.0,0.5,0.5,0.25,1.0,0.09819430315361141,0.8979591836734693,0.40217391304347827,0.0,0.0,0.18070175438596492
0.5901897269782508,0.0,1.0,0.5256410256410257,1.0,0.0,0.0,0.0,0.375,0.3333333333333333,0.6464988131570024,0.7142857142857142,0.483695652173913,0.29411764705882354,0.0,0.14385964912280702
0.590282276723739,0.0,0.0,0.20512820512820512,1.0,0.0,0.5,0.5,0.5,1.0,0.09548151915903696,0.6326530612244897,0.21195652173913043,0.0,0.0,0.1754385964912281
0.5903748264692272,0.0,1.0,0.4487179487179487,1.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.9092488979315023,0.44897959183673464,0.25,0.0,0.0,0.6807017543859649
0.5904673762147155,1.0,1.0,0.7435897435897436,0.0,0.875,0.0,0.5,0.125,0.3333333333333333,0.7867158358765685,0.6530612244897959,0.25,0.5294117647058822,1.0,0.26842105263157895
0.5905599259602037,1.0,0.0,0.0,0.0,0.375,1.0,0.5,0.375,0.6666666666666666,0.05458630044082741,0.8163265306122448,0.8967391304347826,0.0,1.0,0.25087719298245614
0.5906524757056918,0.0,1.0,0.7692307692307692,1.0,1.0,0.0,0.0,0.125,0.0,0.3443031536113937,0.6530612244897959,0.3967391304347826,0.11764705882352944,0.0,0.980701754385965
0.59074502545118,0.0,1.0,0.5641025641025641,0.0,1.0,0.0,0.0,0.375,0.3333333333333333,0.2819854187860292,0.4081632653061224,0.021739130434782608,0.0,1.0,0.2631578947368421
0.5908375751966682,1.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.125,0.3333333333333333,0.22646659884706682,0.6938775510204082,0.45652173913043476,0.11764705882352944,0.0,0.4456140350877193
0.5909301249421565,0.0,1.0,0.8076923076923077,1.0,0.0,0.0,0.0,0.125,0.0,0.5387504238724992,0.32653061224489793,0.375,0.11764705882352944,1.0,0.443859649122807
0.5911152244331328,0.0,0.0,0.6153846153846154,1.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.747371990505256,0.061224489795918366,0.5163043478260869,0.11764705882352944,0.0,0.2596491228070176
0.591207774178621,0.0,0.0,0.28205128205128205,1.0,0.375,0.0,0.5,0.5,1.0,0.8056120718887758,0.836734693877551,0.7065217391304348,0.0,0.0,0.3368421052631579
0.5913003239241093,0.0,0.0,0.1282051282051282,1.0,0.125,1.0,0.5,0.75,1.0,0.11189386232621229,0.44897959183673464,0.3695652173913043,0.0,0.0,0.04736842105263158
0.5913928736695975,1.0,0.0,0.01282051282051283,0.0,0.375,1.0,0.5,0.25,0.6666666666666666,0.06345371312309259,0.6122448979591836,0.8695652173913043,0.0,1.0,0.24210526315789477
0.5914854234150856,1.0,1.0,0.34615384615384615,1.0,0.875,0.0,0.5,0.375,0.3333333333333333,0.8281197015937607,0.836734693877551,0.03804347826086957,0.29411764705882354,0.0,0.2017543859649123
0.5915779731605738,0.0,1.0,0.4487179487179487,1.0,0.0,0.0,0.0,0.125,0.3333333333333333,0.8766446252967108,0.5306122448979591,0.059782608695652176,0.11764705882352944,0.0,0.4263157894736842
0.591670522906062,1.0,0.0,0.1282051282051282,1.0,0.875,1.0,0.5,0.0,1.0,0.0833841980332316,0.2857142857142857,0.34782608695652173,0.0,0.0,0.5
0.5917630726515503,1.0,0.0,0.20512820512820512,0.0,0.375,0.5,0.5,0.25,1.0,0.14147168531705664,0.6938775510204082,0.46739130434782605,0.0,1.0,0.3315789473684211
0.5918556223970384,0.0,1.0,0.11538461538461542,0.0,0.625,1.0,1.0,0.25,1.0,0.10681586978636826,0.8163265306122448,0.5869565217391304,0.0,1.0,0.619298245614035
0.5919481721425266,0.0,1.0,0.14102564102564102,1.0,1.0,1.0,1.0,0.375,1.0,0.12591556459816888,0.0,0.7119565217391304,0.0,1.0,0.20701754385964916
0.592133271633503,1.0,0.0,0.3846153846153846,1.0,0.875,0.0,0.5,0.125,0.3333333333333333,0.5639793150220413,0.7755102040816326,0.1902173913043478,0.11764705882352944,1.0,0.30526315789473685
0.5922258213789913,1.0,0.0,0.10256410256410259,1.0,0.625,1.0,0.5,0.0,1.0,0.10704476093591048,0.836734693877551,0.42391304347826086,0.0,0.0,0.24736842105263157
0.5923183711244794,1.0,1.0,0.2692307692307693,1.0,0.0,0.5,0.5,0.0,1.0,0.14625296710749408,0.5714285714285714,0.05434782608695652,0.0,0.0,0.28421052631578947
0.5924109208699676,0.0,1.0,0.2692307692307693,1.0,0.0,0.5,1.0,0.25,1.0,0.5690233977619532,0.1020408163265306,0.45108695652173914,0.0,0.0,0.8701754385964912
0.5925034706154558,0.0,1.0,0.5897435897435898,1.0,0.0,0.0,0.0,0.625,0.3333333333333333,0.39457443201085113,0.14285714285714285,0.6467391304347826,0.0,1.0,0.3315789473684211
0.592596020360944,0.0,1.0,0.8205128205128205,1.0,1.0,0.0,0.0,0.125,0.0,0.258273991183452,0.8979591836734693,0.016304347826086956,0.11764705882352944,0.0,0.8157894736842105
0.5926885701064323,1.0,1.0,0.41025641025641024,1.0,0.625,0.0,1.0,0.375,0.3333333333333333,0.7396744659206511,0.22448979591836732,0.0,0.29411764705882354,0.0,0.9175438596491228
0.5927811198519204,0.0,1.0,0.33333333333333337,1.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.2608257036283486,0.9183673469387754,0.45652173913043476,0.11764705882352944,0.0,0.7947368421052631
0.5928736695974086,1.0,1.0,0.6794871794871795,1.0,0.0,0.0,0.5,0.375,0.3333333333333333,0.6934977958630044,0.1020408163265306,0.8097826086956521,0.29411764705882354,0.0,0.5157894736842105
0.5929662193428968,1.0,0.0,0.02564102564102566,0.0,0.375,1.0,0.5,0.5,0.6666666666666666,0.0959393014581214,0.836734693877551,0.7554347826086957,0.0,1.0,0.3456140350877193
0.5931513188338732,1.0,1.0,0.3076923076923077,1.0,0.0,0.0,1.0,0.25,0.3333333333333333,0.7292302475415395,0.2857142857142857,0.625,0.0,0.0,0.26666666666666666
0.5932438685793614,1.0,0.0,0.03846153846153849,0.0,0.375,1.0,0.5,0.625,0.6666666666666666,0.0390386571719227,0.6326530612244897,0.7282608695652174,0.0,0.0,0.045614035087719294
0.5933364183248496,0.0,0.0,0.33333333333333337,0.0,0.625,0.0,0.5,0.0,0.3333333333333333,0.6181586978636826,0.44897959183673464,0.03804347826086957,0.5294117647058822,0.0,0.5614035087719298
0.5934289680703378,1.0,1.0,0.5512820512820513,1.0,0.625,0.0,1.0,0.125,0.3333333333333333,0.4337656832824686,0.6326530612244897,0.45652173913043476,0.11764705882352944,1.0,0.5421052631578946
0.5935215178158261,1.0,0.0,0.0641025641025641,0.0,0.375,1.0,0.5,0.25,0.6666666666666666,0.16666666666666669,0.5306122448979591,0.7445652173913043,0.0,0.0,0.8245614035087719
0.5936140675613142,0.0,1.0,0.47435897435897434,1.0,0.0,0.0,1.0,0.375,0.3333333333333333,0.6813326551373347,0.04081632653061224,0.03804347826086957,0.29411764705882354,0.0,0.007017543859649117
0.5937066173068024,1.0,1.0,0.33333333333333337,1.0,0.625,0.0,1.0,0.125,0.3333333333333333,0.2778569006442862,0.7142857142857142,0.4945652173913043,0.11764705882352944,0.0,0.10701754385964912
0.5937991670522906,1.0,0.0,0.14102564102564102,0.0,0.625,1.0,0.5,0.375,1.0,0.13641912512716176,0.9591836734693877,0.7065217391304348,0.0,0.0,0.8859649122807017
0.5938917167977789,1.0,1.0,0.34615384615384615,1.0,0.0,0.0,1.0,0.25,0.3333333333333333,0.5577314343845372,0.8979591836734693,0.45652173913043476,0.29411764705882354,1.0,0.3157894736842105
0.593984266543267,1.0,0.0,0.16666666666666669,1.0,0.625,0.5,0.5,0.125,1.0,0.07401661580196678,0.7755102040816326,0.6847826086956521,0.0,1.0,0.21578947368421053
0.5941693660342434,1.0,0.0,0.11538461538461542,0.0,0.375,1.0,0.5,0.625,1.0,0.13519837232960327,0.12244897959183673,0.5434782608695652,0.0,0.0,0.20526315789473687
0.5942619157797316,1.0,1.0,0.9615384615384615,1.0,0.25,0.0,0.0,0.125,0.0,0.3014072566971855,0.6530612244897959,0.09239130434782608,0.11764705882352944,1.0,0.6070175438596491
0.5943544655252199,1.0,1.0,0.47435897435897434,1.0,0.875,0.0,1.0,0.125,0.3333333333333333,0.9995591726008817,0.16326530612244897,0.059782608695652176,0.11764705882352944,0.0,0.3649122807017544
0.594447015270708,0.0,1.0,0.34615384615384615,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.5971176670057647,0.5714285714285714,0.2391304347826087,0.5294117647058822,0.0,0.09473684210526317
0.5945395650161962,1.0,1.0,0.11538461538461542,1.0,0.0,1.0,1.0,0.0,1.0,0.06455578162088843,0.5510204081632653,0.7663043478260869,0.0,0.0,0.8087719298245614
0.5946321147616844,1.0,1.0,0.4871794871794872,1.0,0.0,0.0,1.0,0.25,0.3333333333333333,0.8340454391319092,0.061224489795918366,0.08152173913043478,0.29411764705882354,1.0,0.16666666666666669
0.5947246645071727,1.0,0.0,0.20512820512820512,1.0,0.375,0.5,0.5,0.0,1.0,0.10915564598168873,0.5102040816326531,0.18478260869565216,0.0,0.0,0.7964912280701754
0.5948172142526609,1.0,1.0,0.10256410256410259,1.0,0.375,1.0,0.5,0.125,1.0,0.09115801966768397,0.24489795918367346,0.266304347826087,0.0,1.0,0.34385964912280703
0.594909763998149,0.0,1.0,0.5256410256410257,1.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.6299847405900305,0.8775510204081632,0.059782608695652176,0.11764705882352944,0.0,0.6596491228070175
0.5950023137436372,0.0,1.0,0.41025641025641024,1.0,0.5,0.0,1.0,0.375,0.3333333333333333,0.8549423533401153,0.18367346938775508,0.6195652173913043,0.29411764705882354,0.0,0.03859649122807018
0.5951874132346137,0.0,1.0,0.34615384615384615,0.0,0.5,0.0,1.0,0.0,0.3333333333333333,0.25299253984401493,0.4081632653061224,0.5815217391304348,0.0,1.0,0.4842105263157895
0.5952799629801018,1.0,0.0,0.1282051282051282,0.0,0.625,1.0,0.5,0.375,1.0,0.13446083418107835,0.04081632653061224,0.5597826086956521,0.0,0.0,0.08421052631578949
0.59537251272559,1.0,1.0,0.28205128205128205,1.0,0.375,0.0,1.0,0.375,1.0,0.4594099694811801,0.5102040816326531,0.8369565217391304,0.0,1.0,0.34035087719298246
0.5954650624710782,0.0,1.0,0.717948717948718,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.4458206171583588,0.3469387755102041,0.15217391304347827,0.0,0.0,0.9982456140350876
0.5955576122165664,1.0,0.0,0.01282051282051283,0.0,0.625,1.0,0.5,0.5,0.6666666666666666,0.016581892166836212,0.673469387755102,0.7934782608695652,0.0,0.0,0.8859649122807017
0.5956501619620547,0.0,0.0,0.14102564102564102,0.0,0.75,1.0,0.5,0.125,1.0,0.1217107494065785,0.3877551020408163,0.08695652173913043,0.0,0.0,0.5473684210526315
0.5957427117075428,1.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.125,0.3333333333333333,0.9761529331976941,0.2040816326530612,0.03804347826086957,0.11764705882352944,0.0,0.4105263157894737
0.595835261453031,1.0,1.0,0.20512820512820512,1.0,0.0,0.5,0.5,0.0,1.0,0.07850118684299764,0.32653061224489793,0.2554347826086956,0.0,0.0,0.2017543859649123
0.5959278111985192,0.0,0.0,0.05128205128205132,0.0,0.375,1.0,0.5,0.375,0.6666666666666666,0.05193285859613428,0.836734693877551,0.8804347826086957,0.0,1.0,0.2596491228070176
0.5960203609440075,0.0,1.0,0.10256410256410259,0.0,0.125,1.0,1.0,0.25,1.0,0.1639284503221431,0.8979591836734693,0.8206521739130435,0.0,1.0,0.1824561403508772
0.5962054604349838,0.0,0.0,0.47435897435897434,1.0,0.0,0.0,0.5,0.125,0.3333333333333333,0.6223465581553069,0.9183673469387754,0.2608695652173913,0.11764705882352944,1.0,0.1385964912280702
0.596298010180472,0.0,0.0,0.2692307692307693,1.0,0.0,0.5,0.5,0.125,1.0,0.21338589352322823,0.12244897959183673,0.17391304347826086,0.11764705882352944,0.0,0.9333333333333333
0.5963905599259602,1.0,1.0,0.15384615384615385,1.0,0.875,0.5,0.5,0.125,1.0,0.0861648016276704,0.14285714285714285,0.592391304347826,0.0,1.0,0.5385964912280702
0.5964831096714485,1.0,0.0,0.17948717948717952,1.0,0.375,0.5,0.5,0.25,1.0,0.15035605289928788,0.9999999999999999,0.40217391304347827,0.0,1.0,0.4684210526315789
0.5965756594169366,0.0,0.0,0.2564102564102564,1.0,0.75,0.5,0.5,0.0,1.0,0.3481943031536114,0.8163265306122448,0.06521739130434782,0.11764705882352944,0.0,0.643859649122807
0.5966682091624248,0.0,0.0,0.7692307692307692,1.0,0.0,0.0,0.5,0.0,0.0,0.16737877246524246,0.5510204081632653,0.048913043478260865,0.0,1.0,0.24561403508771928
0.596760758907913,1.0,1.0,0.46153846153846156,1.0,0.0,0.0,0.5,0.125,0.3333333333333333,0.4941166497117668,0.4693877551020408,0.25,0.11764705882352944,1.0,0.3140350877192983
0.5968533086534012,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.36475076297049847,0.7959183673469387,0.4945652173913043,0.11764705882352944,0.0,0.6333333333333333
0.5969458583988895,1.0,1.0,0.5897435897435898,0.0,0.25,0.0,0.0,0.125,0.3333333333333333,0.7113513055272975,0.0,0.6304347826086957,0.5294117647058822,1.0,0.1456140350877193
0.5970384081443776,1.0,0.0,0.3076923076923077,1.0,0.375,0.0,0.5,0.125,0.3333333333333333,0.15328925059342152,0.4897959183673469,0.625,0.0,1.0,0.4684210526315789
0.597223507635354,0.0,0.0,0.05128205128205132,0.0,0.375,1.0,0.5,0.375,0.6666666666666666,0.01101220752797559,0.2040816326530612,0.7282608695652174,0.0,1.0,0.1912280701754386
0.5973160573808423,1.0,1.0,0.14102564102564102,1.0,0.5,1.0,1.0,0.125,1.0,0.162410986775178,0.5306122448979591,0.6793478260869565,0.0,0.0,0.7052631578947368
0.5974086071263304,0.0,1.0,0.47435897435897434,1.0,0.0,0.0,1.0,0.25,0.3333333333333333,0.8237622923024754,0.5102040816326531,0.14130434782608695,0.29411764705882354,0.0,0.22982456140350876
0.5975011568718186,0.0,0.0,0.14102564102564102,0.0,0.625,1.0,0.5,0.375,1.0,0.15936758223126485,0.7755102040816326,0.3913043478260869,0.0,0.0,0.7263157894736841
0.5975937066173068,0.0,1.0,0.2692307692307693,1.0,0.0,0.5,1.0,0.125,1.0,0.28190912173618177,0.9387755102040816,0.6793478260869565,0.11764705882352944,1.0,0.2807017543859649
0.597686256362795,1.0,1.0,0.4871794871794872,1.0,0.625,0.0,1.0,0.25,0.3333333333333333,0.8109274330281451,0.9591836734693877,0.6086956521739131,0.29411764705882354,0.0,0.30701754385964913
0.5977788061082833,0.0,0.0,0.0641025641025641,0.0,1.0,1.0,0.5,0.625,0.6666666666666666,0.09661749745676501,0.9591836734693877,0.8478260869565217,0.0,0.0,0.9631578947368421
0.5978713558537714,0.0,1.0,0.8076923076923077,1.0,1.0,0.0,0.0,0.125,0.0,0.49301458121397085,0.9795918367346939,0.10869565217391304,0.11764705882352944,1.0,0.5807017543859648
0.5979639055992596,1.0,1.0,0.7435897435897436,1.0,0.875,0.0,0.0,0.125,0.3333333333333333,0.4964733808070532,0.42857142857142855,0.3641304347826087,0.11764705882352944,0.0,0.443859649122807
0.5980564553447478,1.0,1.0,0.4871794871794872,1.0,0.0,0.0,0.0,0.375,0.3333333333333333,0.5649626992200747,0.3877551020408163,0.5543478260869565,0.29411764705882354,0.0,0.2736842105263158
0.5982415548357242,1.0,1.0,0.16666666666666669,1.0,0.0,0.5,1.0,0.125,1.0,0.0537385554425229,0.061224489795918366,0.5597826086956521,0.0,1.0,0.1368421052631579
0.5983341045812124,0.0,1.0,0.17948717948717952,0.0,0.875,0.5,1.0,0.125,1.0,0.06719226856561547,0.3469387755102041,0.6684782608695652,0.0,0.0,0.01403508771929824
0.5984266543267006,1.0,0.0,0.1282051282051282,1.0,0.625,1.0,0.5,0.5,1.0,0.15907934893184134,0.7755102040816326,0.22826086956521738,0.0,1.0,0.18771929824561404
0.5985192040721888,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.5,0.0,0.3333333333333333,0.22143099355713802,0.9999999999999999,0.25,0.11764705882352944,1.0,0.13508771929824562
0.5986117538176771,1.0,1.0,0.1282051282051282,0.0,0.875,1.0,1.0,0.25,1.0,0.07670396744659208,0.08163265306122448,0.30434782608695654,0.0,0.0,0.8421052631578947
0.5987043035631652,1.0,1.0,0.47435897435897434,0.0,0.875,0.0,1.0,0.125,0.3333333333333333,0.285147507629705,0.02040816326530612,0.08152173913043478,0.0,1.0,0.18947368421052632
0.5987968533086534,0.0,1.0,0.47435897435897434,1.0,0.0,0.0,0.5,0.125,0.3333333333333333,0.7803492709393014,0.9795918367346939,0.6304347826086957,0.11764705882352944,0.0,0.1368421052631579
0.5988894030541416,0.0,0.0,0.46153846153846156,0.0,0.5,0.0,0.5,0.625,0.3333333333333333,0.17816208884367585,0.5714285714285714,0.2391304347826087,0.0,0.0,0.4368421052631579
0.5989819527996298,0.0,1.0,0.16666666666666669,1.0,0.5,0.5,1.0,0.5,1.0,0.10856222448287556,0.3061224489795918,0.4782608695652174,0.0,0.0,0.6350877192982456
0.5990745025451181,1.0,0.0,0.33333333333333337,1.0,0.0,0.0,0.5,0.125,0.3333333333333333,0.8924042048151917,0.18367346938775508,0.20108695652173914,0.11764705882352944,0.0,0.3263157894736842
0.5993521517815826,0.0,0.0,0.01282051282051283,0.0,0.375,1.0,0.5,0.875,0.6666666666666666,0.04588843675822313,0.4081632653061224,0.7554347826086957,0.0,0.0,0.9245614035087719
0.5994447015270709,1.0,1.0,0.4487179487179487,1.0,0.25,0.0,0.0,0.375,0.3333333333333333,0.31301288572397423,0.4693877551020408,0.09782608695652173,0.0,0.0,0.6842105263157894
0.599537251272559,1.0,1.0,0.3205128205128205,1.0,0.0,0.0,1.0,0.375,0.3333333333333333,0.14505764665988471,0.836734693877551,0.75,0.0,1.0,0.6175438596491227
0.5996298010180472,0.0,0.0,0.2564102564102564,0.0,0.5,0.5,0.5,0.375,1.0,0.07985757884028485,0.02040816326530612,0.33152173913043476,0.0,1.0,0.5929824561403508
0.5997223507635354,0.0,1.0,0.34615384615384615,1.0,0.375,0.0,1.0,0.125,0.3333333333333333,0.5212699220074601,0.6938775510204082,0.1902173913043478,0.11764705882352944,0.0,0.3912280701754386
0.5998149005090236,1.0,1.0,0.9487179487179487,0.0,1.0,0.0,0.5,0.0,0.0,0.26400474737199053,0.44897959183673464,0.1902173913043478,0.0,0.0,0.9543859649122807
0.5999074502545119,1.0,0.0,0.7307692307692307,0.0,1.0,0.0,0.5,0.375,0.3333333333333333,0.4898864021702272,0.5714285714285714,0.03804347826086957,0.0,1.0,0.41403508771929826
0.6,0.0,1.0,0.05128205128205132,0.0,0.375,1.0,0.5,0.375,0.6666666666666666,0.09937266870125466,0.04081632653061224,0.5217391304347826,0.0,0.0,0.6245614035087719
0.6000925497454882,1.0,1.0,0.34615384615384615,1.0,0.0,0.0,1.0,0.125,0.3333333333333333,0.5671329264157341,0.9183673469387754,0.021739130434782608,0.11764705882352944,0.0,0.35789473684210527
0.6001850994909764,0.0,1.0,0.41025641025641024,1.0,0.0,0.0,1.0,0.125,0.3333333333333333,0.5319854187860291,0.42857142857142855,0.13043478260869565,0.11764705882352944,0.0,0.4578947368421053
0.6003701989819528,0.0,1.0,0.5897435897435898,1.0,1.0,0.0,0.5,0.125,0.3333333333333333,0.9856137673787726,0.18367346938775508,0.32608695652173914,0.11764705882352944,0.0,0.7280701754385964
0.600462748727441,1.0,0.0,0.16666666666666669,1.0,0.375,0.5,0.5,0.0,1.0,0.08775856222448289,0.12244897959183673,0.8369565217391304,0.0,0.0,0.7912280701754386
0.6005552984729292,0.0,0.0,0.2692307692307693,1.0,0.625,0.5,0.5,0.0,1.0,0.1572736520854527,0.5306122448979591,0.2717391304347826,0.0,0.0,0.9631578947368421
0.6006478482184174,1.0,0.0,0.17948717948717952,1.0,0.375,0.5,0.5,0.125,1.0,0.11586978636826042,0.0,0.6413043478260869,0.0,0.0,0.4421052631578947
0.6007403979639057,0.0,0.0,0.2564102564102564,0.0,0.5,0.5,0.5,0.125,1.0,0.11015598507968805,0.7551020408163265,0.18478260869565216,0.0,1.0,0.1456140350877193
0.6008329477093938,1.0,1.0,0.8974358974358974,1.0,1.0,0.0,0.5,0.0,0.0,0.6906408952187182,0.32653061224489793,0.532608695652174,0.11764705882352944,1.0,0.41228070175438597
0.600925497454882,0.0,1.0,0.4358974358974359,0.0,0.75,0.0,1.0,0.25,0.3333333333333333,0.6312309257375381,0.7755102040816326,0.23369565217391303,0.0,0.0,0.7824561403508772
0.6010180472003702,1.0,0.0,0.20512820512820512,1.0,0.125,0.5,0.5,0.0,1.0,0.16581892166836215,0.22448979591836732,0.41304347826086957,0.0,1.0,0.2754385964912281
0.6011105969458584,1.0,0.0,0.2692307692307693,1.0,0.0,0.5,0.5,0.75,1.0,0.7058663953882673,0.16326530612244897,0.8260869565217391,0.0,1.0,0.6175438596491227
0.6012031466913467,1.0,1.0,0.2435897435897436,1.0,0.5,0.5,1.0,0.375,1.0,0.07322821295354359,0.5714285714285714,0.733695652173913,0.0,0.0,0.7649122807017543
0.601388246182323,1.0,0.0,0.4487179487179487,1.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.137216005425568,0.9387755102040816,0.27717391304347827,0.0,0.0,0.2824561403508772
0.6014807959278112,1.0,0.0,0.03846153846153849,0.0,0.375,1.0,0.5,0.375,0.6666666666666666,0.022948457104103093,0.22448979591836732,0.8641304347826086,0.0,0.0,0.2719298245614035
0.6015733456732995,1.0,1.0,0.5769230769230769,0.0,0.875,0.0,1.0,0.125,0.3333333333333333,0.8917683960664633,0.9591836734693877,0.5543478260869565,0.5294117647058822,0.0,0.619298245614035
0.6016658954187876,0.0,0.0,0.02564102564102566,0.0,0.375,1.0,0.5,0.5,0.6666666666666666,0.041022380467955255,0.5306122448979591,0.9728260869565217,0.0,0.0,0.8631578947368421
0.6017584451642758,0.0,0.0,0.4358974358974359,1.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.9282977280434046,0.32653061224489793,0.3641304347826087,0.11764705882352944,1.0,0.6473684210526316
0.601850994909764,1.0,1.0,0.6153846153846154,1.0,0.25,0.0,0.0,0.375,0.3333333333333333,0.5508053577483893,0.7551020408163265,0.2608695652173913,0.29411764705882354,1.0,0.6333333333333333
0.6019435446552522,1.0,1.0,0.6025641025641025,1.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.6534927093930145,0.7346938775510203,0.25,0.0,0.0,0.0649122807017544
0.6020360944007405,1.0,1.0,0.34615384615384615,1.0,0.125,0.0,1.0,0.125,0.3333333333333333,0.7378009494743982,0.3061224489795918,0.47282608695652173,0.11764705882352944,1.0,0.3385964912280702
0.6021286441462286,0.0,1.0,0.3205128205128205,0.0,0.75,0.0,1.0,0.25,0.3333333333333333,0.2467616141064768,0.42857142857142855,0.34782608695652173,0.0,0.0,0.4
0.6022211938917168,1.0,1.0,0.03846153846153849,0.0,0.625,1.0,0.5,0.25,0.6666666666666666,0.0932519498134961,0.9795918367346939,0.9782608695652174,0.0,0.0,0.17894736842105263
0.6024062933826932,0.0,1.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.709782977280434,0.3061224489795918,0.45652173913043476,0.29411764705882354,1.0,0.4052631578947369
0.6024988431281814,0.0,1.0,0.28205128205128205,0.0,0.5,0.0,1.0,0.625,1.0,0.09454052221091896,0.5918367346938775,0.592391304347826,0.0,1.0,0.24736842105263157
0.6025913928736696,1.0,1.0,0.2564102564102564,1.0,0.25,0.5,0.0,0.375,1.0,0.47205832485588334,0.6530612244897959,0.2717391304347826,0.0,0.0,0.9280701754385965
0.6026839426191578,1.0,1.0,0.46153846153846156,1.0,0.375,0.0,0.5,0.125,0.3333333333333333,0.9927178704645643,0.18367346938775508,0.5163043478260869,0.11764705882352944,0.0,0.8508771929824561
0.602776492364646,0.0,1.0,0.42307692307692313,1.0,0.0,0.0,0.5,0.125,0.3333333333333333,0.3601898948796202,0.32653061224489793,0.6467391304347826,0.11764705882352944,0.0,0.4824561403508772
0.6028690421101343,0.0,0.0,0.15384615384615385,1.0,0.125,0.5,0.5,0.0,1.0,0.13557138012885725,0.7142857142857142,0.34782608695652173,0.0,0.0,0.23508771929824562
0.6029615918556224,1.0,0.0,0.16666666666666669,1.0,0.375,0.5,0.5,0.0,1.0,0.10707867073584265,0.14285714285714285,0.45108695652173914,0.0,0.0,0.16842105263157894
0.6030541416011106,1.0,1.0,0.10256410256410259,1.0,0.0,1.0,0.5,0.0,1.0,0.15850288233299425,0.18367346938775508,0.9021739130434783,0.0,0.0,0.5596491228070175
0.6031466913465988,1.0,0.0,0.01282051282051283,0.0,0.375,1.0,0.5,0.375,0.6666666666666666,0.07840793489318412,0.08163265306122448,0.9347826086956521,0.0,1.0,0.4421052631578947
0.603239241092087,1.0,1.0,0.9871794871794872,0.0,1.0,0.0,0.5,0.0,0.0,0.27627161749745677,0.24489795918367346,0.1793478260869565,0.0,1.0,0.4842105263157895
0.6034243405830634,1.0,1.0,0.34615384615384615,1.0,0.375,0.0,0.0,0.375,0.3333333333333333,0.6232027806035945,0.4897959183673469,0.5163043478260869,0.29411764705882354,1.0,0.16842105263157894
0.6035168903285516,1.0,1.0,0.28205128205128205,1.0,0.875,0.0,1.0,0.125,1.0,0.8878687690742626,0.7959183673469387,0.5489130434782609,0.11764705882352944,1.0,0.5122807017543859
0.6036094400740398,1.0,0.0,0.1923076923076923,0.0,0.625,0.5,0.5,0.125,1.0,0.14124279416751442,0.4897959183673469,0.1358695652173913,0.0,1.0,0.46140350877192987
0.603701989819528,0.0,0.0,0.28205128205128205,1.0,0.375,0.0,0.5,0.125,1.0,0.33694472702611056,0.2040816326530612,0.22826086956521738,0.11764705882352944,0.0,0.08947368421052632
0.6037945395650162,0.0,0.0,0.34615384615384615,1.0,0.0,0.0,0.5,0.25,0.3333333333333333,0.38806375042387253,0.18367346938775508,0.33695652173913043,0.29411764705882354,0.0,0.32456140350877194
0.6038870893105044,1.0,0.0,0.8205128205128205,1.0,1.0,0.0,0.5,0.125,0.0,0.6026110545947778,0.14285714285714285,0.5163043478260869,0.11764705882352944,0.0,0.9596491228070175
0.6039796390559926,1.0,0.0,0.16666666666666669,1.0,0.375,0.5,0.5,0.5,1.0,0.11308918277382163,0.42857142857142855,0.08695652173913043,0.0,0.0,0.09473684210526317
0.6040721888014808,1.0,0.0,0.17948717948717952,0.0,0.375,0.5,0.5,0.375,1.0,0.07540691759918616,0.9999999999999999,0.7391304347826086,0.0,0.0,0.15263157894736842
0.6041647385469691,1.0,0.0,0.0641025641025641,0.0,0.375,1.0,0.5,0.25,0.6666666666666666,0.14529501525940997,0.061224489795918366,0.266304347826087,0.0,0.0,0.3192982456140351
